text,label
@bbchausa Allah yayi masa jagora 🙏 🙏 bbc muna godiya da update Koda yaushe 👍,positive
@bbchausa Ai yanzu suka fara ganin Bala'i. 👌🏽 Ba'a taba Annabi (SAW) a kwana lafiya.,negative
@Rahma_sadau Ba gani ba. I'm much more ready. Kawai kiyi wuff dani 😂😂😂,neutral
@bbchausa Allah yakare musulunci da musulmai🙏,positive
@bbchausa Aminan ju na Allah ya bar zumunci ci 🙏🏼,positive
@bbchausa Wallahi Buhari ko nama ne mun gaji😥,negative
"@bbchausa Haha 😁😁😋 Nigeria is a joke.. So,mun mata da Allah mahallaci mun koma rokon halittas sa.... Wallahi har naji kunya, Allah wadaran naka ya lalace",negative
@bbchausa Well deserved😂🤣 Ungulu ta koma gidanta na tsamiya Congratulations sabon sarki🕺👏,positive
"@bbchausa MashaAllah Allah ya dauramu bisa kan makiyan mu, munyi imani da qaddara mai kyau koh mara kyau.# WALLAHU KHAIRUL MAKIRIN.🙌🙌🙌😇",positive
@AREWA24Channel @bobbyhai1 Inada wadda zakuyi hira da ita a 🇺🇦 Ukraine,neutral
@bbchausa He converted Gaskia. shi kadai ya muslunta a daginshi bayan ya zama mc tagwayen😀,neutral
@bbchausa Kano tumbin bera 🐀 Koda me kaje sai an Sace.,negative
@bbchausa Hmm kai jama'a 😂 wai talaka ma baza a kyaleshi ya sararawa rayuwar sa ba knn,negative
"@bbchausa 😂 Toh idan ma tayi, ai ba abin mamaki bane.",neutral
@bbchausa Sai kace wani dan taka ledar kirki. Duke an damu da lamarin rauninsa. Can ya tafi Allah kiyaye hanya. Dama cutar Liverpool yakeyi😠,negative
@bbchausa 🤣🤣 tunyaushe jikinmu yagayamuna,negative
@Rahma_sadau Allah hukku sa'a...Nima inna wanke jikina ze maida ni fari Koh!?😂😝,neutral
@bbchausa Ya allah kakawo mana karshen wannan annoba amin ya allah🙏,positive
@bbchausa Jan kunne ga masu tada zaune tsaye😂😂,neutral
@bbchausa @_maryaamsama @Hafsat_Jega naki yaji tsoro 😂😂😂,negative
@bbchausa Hegiya 15billion ta fara Aiki😂,neutral
@bbchausa Wlhi ina mntawa shine sarkin Kano😂😂,neutral
@bbchausa 🤔Allah yazama gatan talaka kawae,positive
@washafatii Wai kema kinga bidiyo din ne😎😎,neutral
@Rahma_sadau Allah yajiyar dake dadin Duniya da Lahira🙏,positive
“@bbchausa: Taliban ta gargadi mayakan IS http://t.co/UYedsy8UaE” Toh fa 😂😂🐸🐸☕️☕️,neutral
@bbchausa Ku dinga fadin jnda Abu ya faru 🙏🏽,neutral
@bbchausa Kyauta??? Zasu raba data ne? 😂,neutral
@RFI_Ha Hmmmmm Ae Yanxu Babu Wani Shugaba Daya Kamata Ma Asake Gayawa Yaji Tsoran Allah Kawae Muxuba Musu Ido Suyi Duk Abinda Zasuyi Sugama Mae Rabon Ganin Badi Ko Ana Dakawa Aturmi Saeya Ganta Mubarsu Da Gwanin Mulkin Kawae Yana Chan Yana Jiransu A Madakata😒😒😒😒,neutral
@bbchausa Wannan zancen da ban dariya Allah 😂,positive
@bbchausa Idan har ana iya mutuwa adawo toh zasu maida...🙄,neutral
@Rahma_sadau 👍👍👍👍💃💃🔥🔥 Rahama sadau on love fire!!,positive
@bbchausa Wai shi wannan yaushe zai daina wannan mummunan halin😏 https://t.co/0RPGo3DGqF,negative
@bbchausa Karka Bige birin Kano Azumi ne...really miss tashe😔,positive
@bbchausa Ai shege ka fasa🤔,negative
"@bbchausa waima tab!! Wani Atiku, Alqur'an Kano, Katsina, Kebbi sunfi karfina sa 😁😀 https://t.co/hwtdl7dbGj",negative
@washafatii Gaishe ki hajiyan Allah 👍,positive
"@bbchausa Dama bayida wani anfani, sai dai kawai yan kudun Nigeria dasuke koyawa yan arewacin Nigeria iskanci👌🏻. Eg Zina!",negative
@bbchausa Allah yaji qanshi da rahama yasa aljanna ce makomarsa 🤲,positive
"@Rahma_sadau Tom babu wanda yafi karfin allah ya jarrabesa, Allah said : ask forgiveness of your load.indeed,He is ever a perpetual https://t.co/y6cKQT5bSA I’m advising you to ask forgiveness of your load sannan kiyi tuba taubatan nasuha. Allah yasa mudace yakuma yafemana gabadaya 🙏",positive
@bbchausa Har wata qwarin guywa garesu🙄🤨🤨🤨,neutral
"@bbchausa Malamin d yake fadakarwa dae dae d hankalin ne hankali, Allah ya gafarta masa🙏🏾",positive
"@Hausafilmsnews @Rahma_sadau Karan kada miya kawai @Hausafilmsnews duk kune kuke zigata kuke Kara mata jiji da Kai to hell with beauty, I rather rotten decease 🙈🙈 than this beauty",negative
@bbchausa @MBuhari 𝔸𝕓𝕦𝕟 𝕙𝕒𝕦𝕤𝕙𝕚 𝕨𝕝𝕙 😢,negative
@bbchausa Ina saurarenku daga Nigeria 🇳🇬,neutral
@bbchausa Kukuma da wa kukayi akan na wata uku ne kuma kuna nufin baza'a kara masu ruwa ba har tsawan wata uku😂😂😂.,neutral
"Hausa forever funny😂😂😂🙆“@bbchausa: LABARI DA DUMINSA: Jonathan ya kirawo Buhari ta wayar tarho, ya amince da shan kaye.#Nigeria”",neutral
@bbchausa Karka yarda ganduje sai ka kamo Lagos yawa😂😂😂,neutral
@bbchausa @NuhuAbdullahi_ Nasan mahmud mayan kudi💰 ne to ita wannan me ta bashi ???😅😅😅,negative
@Rahma_sadau ALLAH ya ubangiji kataimaki bayinka ya ALLAH kawo mana karshen wannan fituna ya ALLAH muntuba🙏🙏🙏,positive
@Rahma_sadau @Wurma3 Sun haukata yarinyar mutane 😂😂😂😂,negative
@bbchausa Wai yaushe Kano ta Tara mahaukatan mutane ne haka.. 😢😨☹️,negative
@Rahma_sadau Uhumm Masha ALLAH congratulations Nice 👍 one,positive
@bbchausa Wahala no dey finish abun harda su biredi a ciki😩😅😂😂🤣🤣💔,neutral
@FalaluDorayi Ameen @FalaluDorayi Allah yabdaukemana ita a kasarmu da jaharmu ta plateau🙏🙏🙏🙏,positive
@bbchausa An maida wadanda suka Mutu kenan. 🤔 Amma nasan Africa suke da babban kasu a ciki. 🤨,neutral
@aminiyatrust Alhamdulillah Masha Allah Yayi daidai Allah ya taimaka gwamna Zulum Allah yakare mana kai 👍,positive
"@bbchausa @NuhuAbdullahi_ Allah sarki, sumayya sai hakuri, kizo na taimaka Miki kiyi wuff Dani..🤔",positive
@FalaluDorayi @AREWA24Channel @badamasi_gidan @UmarGombe @senatorbash Wato ai nafin wannan shine Malam zaidu👳,neutral
"@bbchausa To Allah yajiƙan waɗanda suka mutu da imani, ni nayi nan 🚶🚶 Jama'a Korona gaskiyane #AcigabaDaSaka 😷😷 idan za'a fita daga gida..",positive
@alinuhu Allah iyiwa rayuwar ka Albarka 🙏,positive
@bbchausa Kawai a tura musu en SARS 🤷‍♂️,neutral
@bbchausa Aa ya bari dai in kana da rabo in kazo ka siyar tunda kai dama kafi kauri a siyar da siyarwa😁😁😁😁😁,neutral
@bbchausa Barazanar tsoro kenan 😄,negative
@bbchausa Allah yayi mana maganinsu don son Annabi da Alqur'ani🙏,positive
@Rahma_sadau happy birthday dear rahama❣️,positive
@bbchausa To Allah yakyauta 😭😭😭😭,positive
@bbchausa Komai nashi daban ne el rufai kenan namu ba irin nasu bane baya likimo sai aiki bulldozer kenan💪💯,positive
@bbchausa Ya shuka alkairi😅,positive
@bbchausa Na dauka ma kudin sadakin ne ma. 😅😂😂,neutral
@bbchausa Wai sarkin musulmi gaskiya anjii kunya😅😅😅,negative
@bbchausa El Rufa'i karami acikin su amma sai fitina 😂😂,neutral
@AminuSaira @sairamovies Ai Akan 💕💙💜💝 SO 💖💞💗 Babu abunda bazaifaruba 🥰🥰🥰😍😍,neutral
@freedomradionig Ya taimaki kan sa😠,positive
@bbchausa Allah ya bashi ikon ginata batare da ya kaf katar da kudin aikin Aljihunsa ba 😙😙😙,positive
@bbchausa Matawalle yyi winning 🥇 cup din nan,positive
@bbchausa Da dai zai fi kyau hakan 😇😇,positive
@bbchausa Anji kunya dai kana thug din ka bari a saci akwatii😂😂,negative
@Rahma_sadau Me too u r my fav kannywood artist 😍,positive
@bbchausa 😂😂😂😂 Wallahi kar ya yarda,negative
@bbchausa Toh me zai fada mna kuma 😏,neutral
@bbchausa @Guduma_ Mtswww wai ku baku rabuwa da batun banza kodayaushe😥,negative
@bbchausa Dariya sukeyi wlh 😢😢😢 https://t.co/CWtHdm85Qa,neutral
@bbchausa Gyada me sihiri da bude kaga biyu da ka murza kaga hudu da ka tauna kaji gardi 😅,positive
@Rahma_sadau Da fatan kina lfy. Dan Allah inna mai baki shawara ki gyara wasu dabi'un da suke jawo miki cece kucan nan a bainal jama'a pls🙏,positive
"@bbchausa Masha Allah, Allah ya kare musulunci da musulmai 🤲",positive
@bbchausa Allah Kayimana rowar ciwo😭,positive
@alinuhu Too pah sabon mawaki mukayi 😃😹😹,neutral
"@bbchausa A dai yi a gama, Ni dai kam ba ɗan hegiyar da ya isa yayi min wata allura😎",negative
@bbchausa Kayi ka gama Donald Trump Kuma Musulinci nanan Daram Dam!! Shame on you👹👹👹👹,negative
@bbchausa Ko ana mazuru ana shawo sai ya Kai😂,neutral
@bbchausa trump dai lokaci yazo🤗,neutral
"@bbchausa ""Nigeria ba matsalar kudi ta ke ba, yadda za'a kashe"" Da an gina mana garuruwa, an tanadar mana da lantarki, da tsarin lafiya, da tuni wani zancen ake ba wannan ba 😒",neutral
@bbchausa Fada da @Aljani babu dadi yaseen😂😂😅,negative
@bbchausa Dasaura ma tunda mu akayimiyar bayi abasu abincin koloro vision 9 suboye tab🤭🤭kai kakaji mutanen,neutral
@bbchausa @bbchausa please kunemo labaran kirkimana kuna maida hannun agogo baya🙄,negative
@bbchausa Never lose hope! Sai mun yi kacakaca da moenchengladbach ma tukunna🔥,neutral
@bbchausa Allah ka kawo musu dauki🙏🙏,positive
@bbchausa Taya akayi haka😂😂🙄,neutral
@bbchausa @BMB1_Official Toh adawa kuke🤣🤣,negative
@bbchausa 🤔🤔🤔🤔 Nigeria allah ya kawo sauki,positive
@bbchausa Karya yake Tsoron kada a sace shi yake 😂😂,negative
@Hausafilmsnews @Rahma_sadau @RayOfHopeN Toh AlLaH yasaka mata da alkhairi 🙏❤️,positive
@bbchausa Hmnn daga baya knan 😂,neutral
"@bbchausa Gaskiya mu maza mu mukafi kamata mukeshan wadannan kwayoyi, Cox it makes more sense to unload a gun than to shoot a bulletproof vest 😄😄",neutral
@bbchausa alhamdulillah allah ya daga nigeria allah yataimaki nigerian police 👮👮👮,positive
"@Rahma_sadau Gaskiya ko a haka aka bani @Rahma_sadau wlh nine da godiya, fabulous cute, adorable, supernatural creation with highly amazing moderate beautiful structures ba karya ansha kyau😍",positive
@bbchausa Zai bankada asara 😂,negative
@bbchausa Allah zai isar mana be😡,positive
@bbchausa @MBuhari It’s only nija do dis 😂😂karya ce kawai,negative
"@AREWA24Channel Masha Allah, Allah ya kaimu lokacin, @AREWA24Channel Tamu ce 👍💟",positive
@RFI_Ha Wayyo Allah rayuwa shi kuwa me yyi zafi hka😫😓,neutral
@bbchausa Shike cirewa watarana 😂,neutral
@bbchausa aini ko miliyon 100 nagani kashesu zanyi ba wani tantama balle miliyon 2 aikin banza kawai😏😏😏,negative
@Rahma_sadau Anty rahma yau kuma da yaren mu aka tashi 😅😅,neutral
@RFI_Ha Ayyaah!! Yakan iyakasantuwa dama can aikinsune wataƙil shiyasa😀😀,neutral
@aminiyatrust Allah dai ya kawo mana dauki a wannan halinda muka tsinci kai🙏🏻,positive
@alinuhu @Jamiluhajaj Sunce wai maula ce 😂😂🤣🤣,negative
@bbchausa @elrufai A kulle mu baba!!🔥🔥,neutral
@Rahma_sadau So duk yadda kadauki rayuwa haka zatazoma 👌,neutral
"@bbchausa Navalny kar ka mutu dan Allah ,ka gwale su😁",neutral
@bbchausa Allah yakara karemana masu daraja ubangiji Allah ya yayewa Wanda suke dauke da ita amen 🙏,positive
@FalaluDorayi Babban director na ALLAH HUMMA AMEEN🤝,positive
@bbchausa Hhhh tunda ka kwashe 💵 bah,neutral
"@AminuSaira i saw this on someone's WhatsApp status, inaga hakan kawai ya dace ayi a rufama juna asiri. 😂😂😂😂 #LABARINA #LabarinaSeries https://t.co/i4oUDe5nNj",positive
@bbchausa Nifa ina tunani baawa malam adalci ba 😁,neutral
@bbchausa Ya Allah kakawo mana maganin wannan musibar 🙏🙏🙏🙏,positive
@Rahma_sadau @sir_zeeesu Yar lele nah ina so nasamu aikin sss domin duk inda kike sai na naimoki domin kawai na taba haduwa dake 😂😂,positive
@bbchausa Zancen banza zancen wufi😄Wannan maganartaka ai iddar kuliyane😄😄😄😄,negative
@Rahma_sadau Mutumin kwarai shike gane na kwarai ki dage ki zama ta kwarai kawai zaki gane na kwarai basai kin jira wata ta kwarai ta miki bayanin na kwarai ba domin itama ta kwarai din na kwarai din take jira ballantana ta sama miki🤗,positive
@bbchausa Kutumar uba! Sai ka ce gwanja 😅,negative
@bbchausa Gwara susar duwawu🤣,negative
"@bbchausa Shi zai kirga asara""Allah ya kiyaye mu daga yin ta duniya da lahira 🤲🤲🤲""",positive
"@bbchausa My gov. ve said it""a rashin Kira Karen bebe ya 'bata.😂🤣",neutral
@bbchausa Ana maganar mutane kuna maganar yan maula miye anfanin shi 😙,negative
@Rahma_sadau Sun amsa Takwas 8😀😀,neutral
@bbchausa Allah ya shiga tsakanin mu da Mugaye 🙏,positive
"@bbchausa Bush ma ta amrika jifanshi akayi ta takalmi, don anyi masa ihu, kadan ya gani..... wai nama cikin tukunya labari yake ji, antambayi tsire...... mu anan Borno muke, kuma mu kefama da abunda ya same mu.😡😡😡😡😡",negative
@Rahma_sadau Duk wani musulmin kwarae yayi gaggawar unfollow din wannan mummunar halittar...wdda bataje islamiya bah....Allah k tsinema Wanda yaja akayima fiyayyen halitta wannan abu..😭,negative
"@bbchausa Ai bama wai jami,an tsaro kadai yakama su zama masu kishin kasa ba duka Dan najeriya yakamata yazama mai kishin kasar shi munakira da gwamnati tazan baiwa jami,an tsaro gadanar da aikinsu yadda ya dace allah yasa hakan shine mafi alheri Dan darajar annabi S,A,W 🤲🤲",positive
@bbchausa @etsu_nupe ka ida musu 😂,neutral
@bbchausa Wannan wasa yayi matukar kyau sosai🤣,positive
@AminuSaira @maryamwazeery @AREWA24Channel today i miss labarina 😥😥😥😥😥😥😥😥😥😥,neutral
"@bbchausa Wlh sha,awa ce take cin admin dinnan 😂😂😂😂",neutral
@bbchausa kano ta ganduje ne da buhari 😽,neutral
@Ali_Nuhu_Fans @naziru8 @alinuhu @Ahmadalinuhu @abmaishadda @mansoorsaddiq Muna taree Allah yakara dahaka oga🤙,positive
@bbchausa Waninku ya fito sai ku zabe shi... 😒,neutral
"@bbchausa Wai ""bayan ya sha kashi"" 🤣",negative
@Rahma_sadau Akwai mana kinfi kowa sanin yace ake gane su ai 😀😀😀 if you are ready just tell me zan baki,neutral
"@bbchausa Dagaske! Toh bani biyar nabaki goma chas👏 Toh mekike bukata insayamaki? Gaskiya nidai zoben💍 #Kohenul nake bukata kuma na Shagon kayayyakin @maryam_Jidayi nake bukata don sabunta amarcinmu. Dagaske,ehmana, toh mu antaya Chan ďin mintin Zuciyata muradinki cine nawa, ngd angona.",positive
@princeazango @Elmuaz Adamu ban gane me kace ba😐,neutral
@bbchausa 😂 😂 😂 wannan dai da ganduje kuke!,negative
@princeazango Haba mai gida muna nuna maka soyayya amman kai ba ka nuna muna taka soyayya. Muna sonka sosai wallahi ya kamata in munyi share din photunanka ya kamata ka nuna muna godiya sai musan lallai kasan da mu. Allah ya ja zamanin Yarima 👊👊👊👊,positive
@bbchausa Kano tumbin giwa ko dame ka zo an cika😊😊,positive
@bbchausa Ba da cokali ba 😁,neutral
@bbchausa Wane irin iskanchine wannan waze shiga gamo ta wuyar🙄?,negative
@Rahma_sadau Masunta yawo suke da gajeran wandona Kai. It my clan's skill ohh 😂,neutral
@princeazango yafi duk Yan Kaduna wanka da kyauta 👏👏👏👏👏. One love.,positive
@bbchausa Allah ya sah Ina rruwa musulmi 🤷🤷🤷🤷,positive
@voahausa To dama Ina abun yake 😂😂😂,neutral
@bbchausa Yanaga ma'aikatan BBC 🙄,neutral
"@bbchausa Kai 'yan Nigeria akwai Rashin Hakuri🤔 Buhari munsan duk cikin gyara ne, musan kana san takalawa acigaba da aiki kurum yadda ya kamata. Musan yanzu a wajen Talakawa Kamar likita Mahaukata kake kana Basu magani suna Zaginka da tsine maka Amma zasu gane gaba",negative
@bbchausa da Allah ku fadawa customer dinku @MBuhari wallahi ‘yan kudun da yake so suna ci masa mutunci. Kada su yi masa tumbur a 2019 fa! 😱 https://t.co/iTFYNQiqM8,negative
@bbchausa Nigeria Allah kagyara kasata da mutanen cikinta dan iya ka na abudu.. 😢😞,positive
@bbchausa Ina matan suke? Yau Alhamis take Ranar Maza ta Duniya. Cikin maza wane ne gwaninki? 💃 🕺 https://t.co/0Bbxugjgwg,neutral
@bbchausa Alhmdllh ynxu aljihu xae fara dauyi 😀,positive
@bbchausa Inuwar giginya na nesa kasha dadi 😋,neutral
"@FalaluDorayi 😂😂😂 Walahi mun shiga aikin kwadago, yanzu nake ganin yadda ake ta karanta maka bulughul Kurra. CR7 ne malamin ta a yanzu haka",neutral
"@washafatii Dama washa fati tana iya fadin hadisai a tweet ban taba gani ba sai yau, malam faty😅",positive
@bbchausa Allah yasa baba buhari yayi tazarce 🙏,positive
@Rahma_sadau @OfficialShehu Hhh gaskiya abiya my jaruma Sadau but ae ba'a aikin banza yanxu 😀,positive
@bbchausa Yan kwankwasiyya ko🤣🤣🤣,neutral
"@Rahma_sadau Ga sakon da aka bashi , gashi ke kuma baki barshi ba 😂😂😂😂😂 https://t.co/jXaFk0ficZ",negative
@Rahma_sadau eh mai wuyar fadi ba😃😃,neutral
@bbchausa Gwamna Nasir El-Rufa'i zai naɗa kantoma in yayi takara walau yayi nasar ko aka sin haka. Daga bisani sai ya dawo ya haye Sarautar Zazzau🤔,neutral
@bbchausa 📃📃📃📃gashi nan na baka ama sai ka koma ABU kayi karatu tukun,neutral
"@AminuSaira @AREWA24Channel @sairamovies Muna Muna alfahari dakai saira,much❤️❤️❤️",positive
@Rahma_sadau Rayuwa mai ilimi da bakin jahili akwai wahala sosai @Rahma_sadau. 🤝🤝🤝,negative
@bbchausa Sai Baba tagani😂😭,neutral
@bbchausa Koma a ina ta samo asali mu ina ruwanmu kawaii de tsakanin mu da ku sai dai muce Allah ya Isa Yasin 🚶🚶🚶,negative
@bbchausa @MBuhari Abin zasu rabawa mutane amma 😎,neutral
@Rahma_sadau Bazayyu ka shuka hatsi kuma ka girbi masara ba duk abinda ka shuka shi zaka girba😁,neutral
@washafatii Gaskia a mayar musu da Dokin su🥴🤣🤣🤦🏾‍♂️,neutral
@bbchausa ...kunga inda ake aikin/gwammati ta hankali kenan👍,positive
@bbchausa 😂😂😂😂 BBC nawa for you ohhh. Wai baturen zaben 😂😂,neutral
@RFI_Ha Sai kayi masu hukuncin da yadace dasu idan har dagaske adalci kake a mulkin Nigeria 🇳🇬,neutral
@bbchausa 😁 aikuwa ya taku,neutral
@bbchausa Yawan sheke alummar arewacin Nigeria 🇳🇬 😎😎,neutral
"@aminiyatrust Allah ya gafarta masa,su km Allah ya basu lfy,sauran da aka yi gaba dasu Allah ya kubutar dasu,ya Allah ka kawo mana karshen zalunchi da azzalumai🤲",positive
@Rahma_sadau @sadaubeauty Sunan wata unguwa a kano wai ita #AYAGI😂😂😂,neutral
@bbchausa Gandun aiki allah yatamaka baba ganduje 👍🏾👍🏾,positive
@bbchausa Ya Rabb kabawa wannan baiwar taka lafiya 🤲🤲🤲 dasauran marasa lpia Allahumma amin,positive
@bbchausa Najeriya an raina ma talaka wayau na rantse da Allah😥,negative
@Hausafilmsnews @maryambooth @IbrahimUmarSam5 Kaga yarinya kaman busashen itace 😏,negative
@bbchausa Dama Nasara tamuce cikin yardan Allah 🤪🤪🤪🤪,positive
@bbchausa 😀 Nigeria kasata wai duk speech din bahari na rantsuwa ya zama na banza Kenan Har wani fadi yake the evils one corruption Amma ashe a banza duk karya ce abun Kan Wanda Bai shiga APC bane God forbid,negative
@bbchausa Allah yasa a kauda ita ma gaba daya amen😭😭,positive
@bbchausa BBC basu da abin posting wani lokaci wlhy...🤣😂...u are not serious at all...,negative
@bbchausa Allah yamasa kamunda yawa yahudu da nasara alfarman annabi 🙏🙏🙏,negative
@voahausa Haha 😂 suna tunanin PMB zai goyi bayansu a tsaida surukin shi! Ban tunanin haha,negative
@alinuhu @LawanAhmad @lawanahmadlawal Allah yakaimu gobe sir 👑,positive
@bbchausa Marasa auren fah illa ne garesu?🙄🤔,negative
@AminuSaira @sairamovies Ina Sha awar shiga Amma Ina benue state ne inkunni meni xan iyazuwa🙏🙏,neutral
@Rahma_sadau Yar lesbians rahama sadau 🤔,negative
@bbchausa Bayan kashin da take tattare dashi 😂😂,negative
@bbchausa إِنَّا لِلّهِ وَإِنَّـا إِلَيْهِ رَاجِعونَ Allah ya jikan sa da rahama 😥,positive
