text,label
Okinni/abẹ́rẹ́ - pin (okinni bọ̀ ọ́ lọ́wọ́ - pin entered his hand) #yoruba http://t.co/BQuVQrl4do,negative
"Kí ni tí a kó ẹ̀gúsí nínú rẹ̀, kí là ń pè é? #Ibeere #Yoruba",neutral
"Baba wa ṣe bí Ajẹ́ẹ̀rí Jèhófà rí nígbàanì kí ohun gbogbo tó daríkodò, kí a tó máa fi ojú egbò gúnlẹ̀. #Yoruba",negative
ti ina ko ba tan laso eje kii tan leekana,neutral
Àṣeyè la lalákàn ń ṣe epo.,positive
@tysalihu Kí láa bá wá wí?,neutral
"RT @egbeatelewo: Ǹjẹ́ ìwọ rántí/mọ Kúnlé Ológundúdú? ""Àsìkò yìí le púpọ̀, kò soúnjẹ, kò sówó, Ayé ti yí padà, ìlú kan gógó, Ebi ń pará ilé…",negative
Ẹ kú òwúrọ̀ o. Ọjọ́ ayọ̀ ni o.,positive
"Kèrègbè t'ó fọ́ dẹ̀yìn lẹ́yìn odò, orí burúkú dẹ̀yìn lẹ́yìn mi. Òfò àti ọ̀fọ̀, ajogun gbogbo dẹ̀yìn lẹ́yìn mi, dẹ̀yìn! Ojúmọ́ ire o.",positive
Kò sẹ́ni tó dàbi i rẹ̀ láyé àti ọ̀run. Ọba Alágbára tí ndarí oun gbogbo. Ẹ̀rùjẹ̀jẹ̀ létí òkun pupa. #Olodumare #Olorun,positive
"Nínú ọ̀rọ̀ rẹ̀, Agbẹnusọ, Mudasiru Ọbásá ní bí a bá wo ìlú tí ó ń sọ èdè abínibí lágbàáyé, a óò rí ìlọsíwájú t'ó ti bá wọn. #Yoruba #SKKY",positive
.@OfficialPDPNig eti wa rogo bayi layi de cele. Sherufu ti di egungun eja fun @GovAyoFayose ati Wike. Epele. Eku ifarada!,negative
"RT @yoruba_proverbs: Ẹni tó jẹ ọba tán tó tún ńwo òkè fẹ̀ fẹ̀ fẹ̀, ṣé ó fẹ́ di Olódùmarè ni? Does the person who kept looking upwards in di…",negative
Ojú ọjọ́ mọ́n kedere. Oòrùn ràn kalẹ̀. Àwọn ẹyẹ nkọrin. Afẹ́fẹ́ tútù nfẹ́. Ìfọ̀kànbálẹ̀ wá káárí ìlú. #oluwaseun,positive
"RT @omoadegun: ""@alakoweyoruba: Ni ayé àtijọ́, ẹni tí orúkọ rẹ̀ njẹ́ 'Ayanlọwọ', kíni òwò ìdílé wọn? #ibeere"" idile onilu",neutral
@PreciousGNSD @bechang8 @opeyemioab Thanks ìyá mi,positive
"RT @gbadeelda: Mo kí gbogbo omo Yorùbá àtàtà loni ojo eti, yoo ma juse fun gbogbo wa o Ope pataki lowo ogbeni @ogundamisi, @alakoweyorub ...",positive
RT @solasalami: Omo Atiba.. Adebayo Faleti.. Baami sunre ooo. Eiye odede ba loru le.... oro ni eiye ngbo..... #yoruba #actors #theatre,positive
"Bí orin Chief Commander, “ẹ̀sọ̀ pẹ̀lẹ́, ayé yìí mà le. Ẹ̀sọ̀ pẹ̀lẹ́, ayé yìí le ò. Ayé ò, ayé ò, ayé ò, áye ò. Ẹ jẹ́ ká ṣọ́ra fáyé”.#Gelede",negative
"Ìpinnu Ọdún Tuntun tó o ṣe ní ọjọ́ kìníní 2014, ǹjẹ́ o pámọ́ bí? »» http://t.co/32oVczPP1g #Yobamoodua #Bilingual #Blog #Yoruba",neutral
"""@dakewi: E ku asiko yii @yobamoodua, e si kuulu yii. Oosa oke o ba wa se gbogbo ohun ta n fe pata. @OlayemiOniroyin"" àṣẹ o.",positive
RT @GbenroAdegbola: @yobamoodua Erin kee ni ti wa!,positive
Aisan ti ko gbogun ko ni je ti wa...#TweetInYoruba https://t.co/DSkwnBr6ak,positive
"#Yoruba Nibi ti Olugbala Omo Maria ti f’ęsę rin lati Nasaręti de Kénà, won royin wipe awon ìgbìmò ole yi gbe... https://t.co/AXBGj4WVYR",neutral
"RT @imOSG: Kí Ọlọ́run kí o saanu fún mi.... #Atunte @alakoweyoruba: Kí ni ìwọ ń fẹ́ kí Ọlọ́run ṣe fún ọ lọ́jọ́ òní? #Ibeere""",positive
"Oriki mi ni Ayoka,abiso mi ni IYABODE abi mi ni adugbo kan ti an pe ni lawanson ni odun die seyin,eku irole,oodua a gbe wa #TweetinYoruba",positive
"RT @Lanredeola: Eyi lo d'ifa fun Baba Ijesha to kigbe wipe ""wonderful l'Olorun ria, Onise uyanu ni Baba""! RT ""@alakoweyoruba: Ìyanu ni i ...",positive
#Rev. #Samuel Àjàyí #Crowder àti òyìnbóo mẹ́ta kan ló mú ìlànàa bí a ṣe ń kọ èdèe #Yorùbá sílẹ̀ wá #CMS,neutral
Ẹ kú ojúmọ́ o. Ìrìnàjò la wà. Ọba jẹ́ ká gúnlẹ̀ láyọ̀ o. #ekaaaro #irinajo http://t.co/LIUik9G3HY,positive
"ÌṢẸ̀DÁLẸ̀ ÌLÚ ILÉṢÀ Gẹ́gẹ́ bíi ìtàn àtẹnudẹ́nu Iléṣà, ọmọba Ifẹ̀, tí orúkọ rẹ̀ ń jẹ́ Ajíbógun (tí a sì mọ̀ sí Òbòkun), ni ó tẹ Iléṣà dòó. Nígbà tí ojú ń yọ Odùduwà lẹ́nu, Ifá ní kí wọ́n wá omi òkun wá. Ajíbógun ló fi ara rẹ̀ sílẹ̀, láti fi omi òkun náà",neutral
"Shekau àti ìsọ̀magbèe rẹ̀ lè ti pọ oró sí wọ́n nínú, oríṣìíríṣìí ni ojúu wọn á ti rí. Wọ́n á ti rí nǹkan. #BringBackOurGirls",negative
"♫ Ó ṣeun Baba. Baba o mà ṣé, o ṣeun. Ọlọ́run mi, o ṣeun baba #Ekaaaro",positive
"RT @besimpleneyo: ""@alakoweyoruba: Níbo ni olúwarẹ̀ ti lé wá rí ẹran iléyá jẹ báyìí o? :)"" ma bo nle mi..wa je yo, otu di lole..",neutral
"Bí o bá fẹ́ 🧠 ọpọlọ t'ó jí pépé, bí o bá fẹ́ kí iyè rẹ ó máa là gààrà ńgbà 'ogbo, rẹ ewé ẹ̀là sómi kí o máa mu ú. #Ewe #herbs #Yoruba https://t.co/r15lUtJQ4t",positive
Òfófó ní í pa ẹrú; èpè ní í pa olè; ilẹ̀ dídà ní í pa ọ̀rẹ́; alájọbí ní í pa iyèkan t'ó ṣe ibi. #EsinOro #Yoruba,negative
"RT @olupako: @yobamoodua Ilà ìbílẹ̀ tàbí ìlà ìbílẹ̀? Tóbájẹ́ ilà ìbílẹ̀ ni, ṣíbí kékeré ní o",neutral
"RT @apeke75: ""@alakoweyoruba: Ẹ kú ojúmọ́ o. Èwo lẹ ṣe ẹ̀yin ẹ̀dá Olúwa? #ekaaaro"" a se ti Oluwa, e kaaro o",positive
"Ekasan o eyin omo Nigeria rere, se ni mo wipe kin dasi #Tweetinyoruba..ika o pe l'aye,rere l'oye ka mase",positive
Mó mà fẹ́rà ewì ọmọ tuntun yen o! Ó nwù mí kí èmi náà lè kọ irú ewì yí. Bóyá màá gbìyànjú ẹ̀.,positive
RT @DonscobbyBlood: @yobamoodua wa gbayi jare,positive
"""Ajé á wá wa wálé!""",positive
Omi odò #Rivers ò jọ ti ọ̀sà #Lagos #ibo,neutral
"Odídẹrẹ́ ẹyẹ òkun Àlùkò ẹyẹ ọ̀sà. B'ójú bá sé ojú, k'óhùn má yẹ ohùn! Ilé l'a ti í kó ẹ̀ṣọ́ọ́ ròde Ilé sì n'ìbọ̀yèé bọ̀ọ́ sí. Ẹ má mà jẹ́ k'á mọ èdè elédè Ju èdè ilẹ̀ẹ tiwa lọ. 3/4 #IdentityMatrix #Yoruba #EdeYorubaLoriAyelujara",positive
Ọwọ́ kan ṣoṣo ò gbé'gbá d'órí. Ẹ jẹ́ ká yára dáwo yìí jọ o. Ọlọ́run á wà pẹ̀lú wa. #SaveFunmi,positive
Àwọn kan ní láti lọ lórí afẹ́fẹ́ yìí.,neutral
cc alamoja.yoruba - #yorùbáidioms Tasẹ̀ àgẹ̀rẹ̀ - To make a mistake #learnyoruba #yorubaidioms #onlineyoruba #learnyorubaonline #languagelearning #languageteacher #learnnewlanguage… https://t.co/G7bB5beZs1,negative
"RT @SesanKuforiji: @YorubaNewsAlert @ogundamisi @jimiagbaje Eni rowo he l'oju ala t'o ndunnu, odigba na tan. Bi iro ba lo logun odun, ojo k…",negative
"Edi leleyi o! @bukolasaraki ni ki swon ara Kwara to jade ya ya bi omi okun, ki won dibo gidigba fun aare @MBuhari https://t.co/tfacMzrH8H",negative
Èwo nínú oúnjẹ wọ̀nyí ni a fi àgbàdo ṣe. 1. Ọ̀jọ̀jọ̀ 2. Ègbo 3. Kàsádà #Ibeere #Yoruba,neutral
Igba Odon Odon Kan Bolu. @JosephhLepe @LEPE_TV @lepezone @ilajetv @Nigerian_Babez . . #lepetv #lepezone #lagos #nigeria #nysc #IlajeTV #Ilaje #ikale #apoi #ondo #Ulenuse #yoruba #zion #lagos #nigeria… https://t.co/Chcx3joBRE,neutral
Ọmọ t'ó ní àmàlà tí bàbáa rẹ̀ rò dí kókó; ìtan bí ìyáa rẹ̀ ṣe lọ ló fẹ́ gbọ́. #EsinOro #Yoruba,negative
"RT @omoadegun: Ife bi eji owuro""@yobamoodua: Òjò ìfẹ́ rọ̀ lọ́jọ́ Olólùfẹ́ #Lagos""",positive
RT @Alexakin30: Iyà l'olùgbowó mi tí n tójú mi ni kékeré... Eyìn re lo fi pon mí.... Èmi íkí 'ya mì kú 'sé.. Èmi kò lè ko'sé fún 'ya mì. ...,positive
"Àwọn ará Ìjẹ̀bú ló já ọgbọ́n-ọn igi tí a mọ̀ sí pákò. Igi ìfọyín ò lóǹkà nílẹ̀ wa, ó pọ̀ yamùrá, ó lọ ṣúà. #LoOrin #Yoruba #Iseselagba",neutral
Èwo nínú gbólóhùn wọ̀nyí ló ní fáwẹ̀lì aránmúpè? A) Fọn B) Fún D) Fín #ibeere #Yoruba,neutral
"""K'álára ó para mọ́, Àwa ọlọ́sà tí a ṣe ìlérí pé à ń bọ̀ wá ja ìlú yín yìí l'ólè l'óru àná, a kò le wá mọ́. Ó dùn wá díẹ̀. Ṣùgbọ́n ò-wí-bẹ́ẹ̀-ṣe-bẹ́ẹ̀ ni wá, à ń bọ̀ o. Kí tọmọdétàgbà má jáfira..."" #OgunAwitele #Atelewo #Yoruba #YorubaBooks https://t.co/5lpcv9sjKh",negative
"13. Pa òwe méjì tí ó bẹ̀rẹ̀ pẹ̀lú 'ẹni'. Fún àpẹẹrẹ, ẹni gbókùú àparò gbé aápọn. #ibeere #Yoruba",neutral
"RT @romeoakins: @yobamoodua beena lo se ri lodo tiwa naa nibiyi,o gbona jojo",negative
@i_am_yuskol Oju wa ò ní fọ́ láṣẹ Èdùmàrè!,positive
Àbùsíèdùmàrè The additional blessings of olódùmarè. https://t.co/82ZudUxt56,positive
"Mo gbìyànjú kiní tí'án pè ní turban yìí fún ìgbà àkọ́kọ́ lónìí. Báwo ló ṣe rí? Ẹ má wo eyebag mi, I've been working overnights lately🤦🏿‍♀️ #iyayoruba https://t.co/g6p66GFXvE",neutral
@Topical4eva Ah ẹ ṣé ẹ kú àpọ́nlé wa o. N ó máa gbìyànjú àtí máa wá déédé.,positive
A kú òwúrọ̀ o :) #yoruba#Lagos#Ogun#Ife#Oyo#Ibadan#Osun#EkitiState#Ijebu#Benin#kwara,positive
Adaniloro fi agbara ko ni #yoruba,negative
"Ẹ múra síṣẹ́ o ẹ̀yin ènìà mi. Wọ́n ní iṣẹ́ níí múni di ẹni gíga. Òní ọjọ́ ajé, ẹ má fẹsẹ̀ falẹ̀ o.",positive
Ìpínlẹ̀ wo ni ọ̀pá Ọ̀rányàn wà nílẹ̀ẹ Yorùbá? #Ibeere,neutral
"Ati ojo’ti alangba ti’nshe press up, ko ni stroke ri ............ 🤦🏽‍♂️ #yoruba",neutral
@PrinceofSydney @bergomi134 Ó dàbí ẹnipé kìí ṣe ọmọdé àti ọ̀dọ́ nìkan. Yoòbá ẹnu géndé mìíràn gan ò dánmánrán tó.,negative
"RT @arastic: @omoyoruba_atata @alakoweyoruba won ni awon o fe ko kase nle abi oran wa nbe ni? E wa fi won le,abi ewo l'aburo mo iya Oso ...",negative
"Àrà ni ọlá, what does your name mean? https://t.co/LLRjPT0nD7",neutral
"Èmi dúpẹ́ lọ́wọ́ Ọlọ́run, nítorí ẹni tí ò dúpẹ́ oore àná, kò le è rí ti òní gbà. Mo dúpẹ́ súnsùn Mo dúpẹ́ jíjí. Mo dúpẹ́ rírí jẹ. Mo dúpẹ́ rírí mu. Mo dúpẹ́ dúpẹ́, ẹnu ọpẹ́ẹ̀ mi ò kan, ọpẹ́ ò tán, ẹ wo màrìwò ọ̀pẹ̀!",positive
@fisayosoyombo iṣẹ́ lo ṣe bọ̀bọ́ o! 👍🏿 #CashAndCarryPrison,negative
"What fun memories do you have of this iron bed, growing up? Let's hear them 😁 Kíni àwọn ohun tí ibùsùn onírin yìí mú u yín rántí? Ẹ jẹ́ kí a gbọ́ 😁 https://t.co/p7aqlsDBQm",neutral
"Àwọn onígbàgbọ́ a máa ní ""má kọjá mi olùgbàlà kìí ṣ'orin àkúnlẹ̀kọ"". Ẹni bá rí ore rẹ̀ tí nkọjá lọ, kó yáa dìde sáré tẹ̀lé e!",positive
@Ifawemimo Àṣẹ Èdùmàrè 🙌🏾🙏🏽.. Culture before border... Ọmọ Yorùbá ni mí.. #tiwantiwa ti àkísà n t'àkìtàn.. #Oòduà #yorubasofsocialmedia #Yoruba,positive
"Àwọn ọ̀gá ṣe bẹbẹ, n ò ní wọn ò ṣe é, dáadáa ńbẹ ń'nú ìlànà tí wọ́n mú wá, a ò jiyàn an rẹ̀ nígbàkan. Wọ́n ṣeun. Bíkòṣe ...",negative
RT @PERVROCKER: Obo dupe dun ju dun dun lo o #TweetinYoruba #SambaSeason #Newsingle #comingsoon. 😉,positive
"RT @toyosilagos: Àgbájowó mà ni wón l'ó n gbérù d'órí, àwon omo wa, ę mámà jé kan tàràkà! #TweetYoruba https://t.co/DHu3ebCbMz",positive
"Lantern = láńtá, shilling = ṣílè Samuel = Sámúẹ́lì, electric Light = iná ẹ̀lẹ́tíríìkì, sandal = sáńdà, fitna = fìtínà, thug = tọ́ọ̀gì #Ibeere #Yoruba #AyaloEde https://t.co/8EqdpeKojd",neutral
Ijoba apapo ngbero lati se eto isuna N7.9tn fun odun 2018. #tweetinyoruba https://t.co/rjTE21hSRL,neutral
"Nígbà tí ìjà náà bẹ̀rẹ̀, gbogbo àdúgbò pa lọ́lọ́, tí àwọn Ìjẹ̀bú gbé oríṣi ògùn jáde ní gbangba, fún bíi ọjọ́ mẹ́ta. Ìjà kìí dá ni lójú, ká fi ẹnu jáá. Ní Ìjẹ̀bú bá gbéra lọ sí ọ̀dọ́ àwọn Èkó, pẹ̀lú ìjà. Wọ́n gé orí ère olórí àwọn Èkó Ẹ̀pẹ́; Kòsọ́kọ́,",negative
Ọmọ Yoòbá dà?,neutral
@Lanredeola @Alexakin30 @omoadegun @omoyoruba_atata Ẹ ó dàgbà darúgbó o. Ẹkú ọjọ́ ìbí. Ẹ̀mí á ṣe ọ̀pọ̀lọpọ̀ rẹ̀ láyé oooo.,positive
"RT @yoruba_proverbs: Ẹni tó ńbẹ̀rù àti ṣubú, àti dìde á nira fún un. / Whoever is scared of falling will find rising pretty tough. [Nothing…",negative
"Oyo* Nitori aadota naira, olokada meji gbemii ara won n’Ibadan Aadoôta naira, (N50), owo idakoômu lasan lasan lo da wahala sileô - Alaroye!",negative
"10.#PariOweYii: Gbangba dẹkùn, kedere bẹ́ẹ̀ wò;... #ibeere #Yoruba #Owe",neutral
"Bàbá onífá yóò sì ki àwọn òbí nílọ̀ kí wọn ó yẹra fún ohun tí kò bá ìṣẹ̀dá ọmọ náà mu, àti láti ṣe àrídájú ìmúṣẹ ohun tí ó bá Ẹlẹ́dàáa rẹ̀ mu.",positive
"Ǹjẹ́, ohun gbogbo t'ó bá ń dùn mí, n ó máa rò f'óríì mi. Oríì mi là mí o, ìwọ lalágbọ̀ràndùn.",positive
"Yorùbá adage for the week: ""Nínú oore l'oore wà"". Translation: Kindness begets kindness What did you learn from this Òwe? #learnyoruba #wisesayings #owe #mondaywisdom #yorubalessons #yoruba https://t.co/6BcpKUKcBf",positive
"@yoruba_proverbs ọjọ́ ṣe ti ẹ̀ títí, ọjọ́ pin; oòrùn ràn ràn ràn, ó re ibi àná lọ sùn.",neutral
RT @olupako: Edumare Oba ma pa IYA MI L'EKUN @yobamoodua AKU ODUN º°˚˚°º http://t.co/tsTLD4Ld7y,positive
"Ìgbàgbọ́ asán ni ohun gbogbo tí ó bá ti jẹ́ ti ìbílẹ̀ lóde òní. Àwọn alákọ̀wé á ní SUPERSTITION ni. Síbẹ̀, ẹ̀ṣẹ́ kì í déédéé ṣẹ́, torí afọ́jú ni òjò ṣe ń ṣù. Kò sí èyí tí kò ní ìdí nínú àṣà ìbílẹ̀ Yorùbá, àìmọ̀kan àti àìláròjinlẹ̀ tó ní í ṣe wá.",negative
"Ẹni tó jẹ ọba tán tó tún ńwo òkè fẹ̀ fẹ̀ fẹ̀, ṣé ó fẹ́ di Olódùmarè ni? Does the person who kept looking upwards in dire expectation after just being crowned a king want to become God? [Contentment is it; lack of contentment can be stressful.] #Yoruba #proverb",negative
"1. Àwọn afíngbá ni à ń kí báyìí pé : 'ẹ kú ẹ̀rọ̀ Ògún o', tí afíngbá yóò sì dáhùn pé 'Onírèsé áá gbè ọ́ o' Báwo ni a ṣe ń kí amọ̀kòkò? #Ibeere #Yoruba",neutral
Àní mo ṣè'bà f'Edùmàrè Ọba Ẹ̀rùjẹ̀jẹ̀ Alágbára nlá. Àwámárídìí Olódùmarè Ọba títí láí láí láí!,positive
Omoose gomina @OlusegunMimiko lu osise abe re lalubami l'Ondo - Alaroye,negative
"@greatestskull1 @reminola Ó dára bẹ́ẹ̀, ẹ kú akitiyan",positive
"RT @bunmieable: @alakoweyoruba oni jibiti ni won, won wa lara aisan t'nba orilede wa ja.",negative
"Yusuf Ọlátúnjí ""àṣá ńbá ẹyẹlé ṣeré, ẹyẹlé ń yọ̀, ẹyẹlé ń fi 'kú ṣere ..."" #Orin #Yoruba #Sakara #WorldMusicDay",negative
"Iṣẹ́ tí àwọn wọ̀nyìí ṣe sílẹ̀ lọ́jọ́ ayé ló sọ wọ́n di ẹni tí ọmọ aráyé ń ké pè fún ìrànlọ́wọ́, ìmọ̀ràn tí wọ́n sí ń wóò láwò kọ́ṣe #orisa",positive
Kí wá ni o? Ẹ já wa sí @seandavids: Hahahahaha O gbe gbagi danudanu. @Vospeaks @yobamoodua”,negative
"RT @omoadegun: Kosi eni tole b'ogo orun mole""@Maxiculture: àfàìlà ojó, tójó bálá, màálà dandan. àfàìràn oòrùn, t'órùn bá ràn, èmi na a t ...",positive
Èdè yìí ò ní kú. Kò ní parun láíláí. #TweetYoruba,positive
"RT @SpeakAfricaApps: @alakoweyoruba lol, Emi ma shi jade ni'nu ojo o! A fi bee, iyan ma wa ninu le lat'aaro d'ale",neutral
RT @LainusLasisi: @yobamoodua beni awa obi ni ise pupo lati se lori awon omo wa bi won ba ti n dele ka ma bawo so ede abinibi wa,positive
"Won ni yoruba ni won nso leni ni tuwita,ekale oo gbogbo ara ilu mi Nigeria ati agbaye lapapo.Se alafia ni #TweetInYorubaDay #TweetinYoruba",positive
Ó ga fún Nàìjíríà o. Ìjọba àti àwọn ọlọ́rọ̀ ìlú yìí ò rí ti wa rò. Ó mà ṣe o! #YouthUnemployment,negative
"Kí ni àrokò? Pa àrokò kan, kí o s'ọ̀tumọ̀ọ rẹ̀ #Ibeere #Yoruba",neutral
"@Toye_Jnr àṣìkọ orúkọ ni Ọ̀látòye, Ọlátóyè ni ó yẹ kí ó jẹ́. Ọ̀látòye ✗✓, Ọlátóyè",neutral
"#iroyin, #yoruba, Awon abanije ni won wa nidi foto mi ti won n gbe kiri bayii -Abenugan… https://t.co/AzixxXwvnP",negative
"Ìdílé eléégún ni Ògògó Táíwò Hassan ti wá, ẹbí ni Wọlé Ṣóyínká àti Fẹlá Kútì. Ǹjẹ́ o lè sọ ìyàtọ̀ ìdílé àti ẹbí? #ibeere #Yoruba",neutral
"Ọ̀pọ̀ ló fẹ́ láàpa láì lápá, bí èèyàn ò sì lápá, kò leè láàpa. / Many want to make a mark without effort, yet without effort, no marks can be made. [Nothing ventured, nothing gained; diligence pays.] #Yoruba #proverb",negative
RT @yobamoodua: @allyson_sola A ṣì ń retí orin ìbílẹ̀ tí ẹ kọ pẹ̀lú @adekunleGOLD o! Ẹ ti fi ojúu wa sọ́nà tó o! #Yoruba @Wazobia_FM,neutral
#Ibeere #Yoruba mẹ́rìndínlógún yóò bẹ̀rẹ̀ láì pẹ́.,neutral
@IbrahimYakub2 @goldenwura @kolatubosun Ṣé omi kì í ṣe ṣo omi,neutral
"Ẹ kú ìyálẹ̀ta o ẹ̀yin tèmi, láago kan ọ̀sánganrínganrín, a óò máa sọ nípa Yùngbà. Ó dìgbà! #Yoruba",positive
"Corona virus season trans-proverb 1 ""Àtẹ́lẹwọ́ Eni kii tan nii jẹ"" Lásìkò yìí, Atẹ́lẹwọ́ a máa pa ni jẹ! One's palm does not betray the bearer... This season, one's palm can beckon one's death! @Firopo @Tayowrites1 @tkelani #proverb #YORUBA @remraj1 @moabsophy",negative
Àwọn Ọba aládé ni ìwọ-oorun Gúúsù loni ọjọ́ eti ṣe abewo sí Ààrẹ Muhammadu Buhari ni ilé ìjọba l'Abuja👇 https://t.co/5wU1zjzMAw,neutral
@oyeolu2002 @kakanfoIV ẹ yẹ DM yín wò báyìí báyìí fún owó ìpè tí ẹ jẹ :) #yobamoodua #odun #kan,neutral
@thedolapo Àwọn dòngárì ọba a máa kọ́ irú ẹni bẹ́ẹ̀ lọ́gbọ́n o :),negative
"RT @4yeshua4ever: Bi mo bari amala ati gbegiri pelu eran igbe (Oya) to ko ata lowo, inu mi adun. Jesu Ologo didan ni orin ti nma ko. @al ...",positive
Ṣàṣà ni olórin tàkasúfèé òní tí kì í sọ Yoòbá ń'nú orin. #Orin #Yoruba #WorldMusicDay,neutral
"""Àṣá ńbẹ́yẹlé ṣeré, ẹyẹ ilé ńyọ̀, ẹyẹlé ńfi kú ṣeré..."" #Orin~",negative
Iwájú lọlọ́kọ̀ yí nwà mí lọ...♫,positive
Nijeria aku odun o! A gba ominira lowo awon alawo fun fun. Awa dudu wa hun gun ara wa bi esin. Koda oko eru Oyinbo wa da bi paradisee . #54,positive
@Alexakin30 Amin o Eledumare ko ni je ki ona ki o di mo enikeni ninu wa,positive
"@OjumsAjar ""Mélòókan"" ni mo wí o. Gbogboyín lẹ ṣe pàtàkì. :)",positive
Foran! Aaare Biafra to otun je atokin egbe IPOB @nnamdikanu1 ofi tibi sere rara!😋😋😋😋😋 https://t.co/YfC0cLBWQV,neutral
"Àwọn ará-ìlú á máa kọrin ìdárò ọba aládé - ""ọba wa lọ, gbére a ò ríi mọ́, erin wó, erin lọ, àjànàkú ṣubú kò le dìde ... #IsinkuOba",negative
"RT @adeshina_T: @alakoweyoruba oun to se pataki julo, ni ki gbogbo ilu ri idagba soke to kaari'le kaari oko. Lobatan.",positive
Ìjàngbọ̀n/wàhálà = trouble (ọmọ oníjàngbọ̀n - troublesome boy) #InYoruba,negative
"Wọ́n ní ọlọ́gbọ́n ní í doríi ẹja mú, bẹ́ẹ̀ a kì í wá ọgbọ́n láyé ká wá a lọ sí ọ̀run, ilé ayé ńbí náà ni ọgbọ́n wà. #IdajoNileYoruba #Yoruba",neutral
"Ìgbàkan rí, ó nira láti ṣe àwọn nǹkankan, torí í ma á gba àsìkò. #IAFEE",negative
"Báwo ni o @ennybelly, kú àbọ̀ :)",positive
"Usually combined with anyone of the usual Yorùbá name roots like Olú or Ọlá or Oyè or Ògún, etc. Olúwatúnmiṣe: God repaired/restored/glorified/fixed me.",neutral
@Talk2Seal Ẹ̀hn!! toò. Ẹkú àpọ́nlé wa o! Àjọṣe ló dùn. :)),positive
"Bí ẹ kò bá mọ̀, èròjà amúni-dàgbà inú kòkòrò ju ti ẹrankẹ́ran, ẹjakẹ́ja láyé lọ. #Yoruba",neutral
"Ó máà wá ga o. Níbo ni àwọn mọ́là ti ń rí òpó ẹ̀rọ-ìbánisọ̀rọ̀ mi fa? Ojoojúmọ́ ""sàlámàlekùn"" ni mò ń gbọ́ bí mo bá gba ìpè, tí àwọn onítọ̀hún yóò sì da Haúsá bolẹ̀. Ẹ mà gbani ẹ làjàa.",neutral
@Onijayz Oníjàálá ọmọ ọdẹ :),neutral
Gbogbo wa la da agbada iku ise ti #ChinuaAchebe ti pari niyen awa to ku seyin ni a ko gbodo je ki ohun ti o gbele aye se parun,positive
Awon eniyan kan wa ti won kii fi itan lukuru si oju ewe twitter won. Emi kii tele iru awon bee,neutral
"Àsọdùn kọ́ rárá ni wípé ọbẹ̀ tí a fi ìṣasùn sè ládùn ju èyí tí a fi irin fẹ́lẹ́fẹ́lẹ́ sè lọ. Bírọ́ ni, ẹ já mi. #Iseselagba #emafiwe #Yoruba https://t.co/VGTllj98oE",neutral
Ǹjẹ́ ẹ mọ̀ wípé ònìí ni ayájọ́ èdè ìyá? Kí ni èdè ìyáà rẹ? #MotherLanguageDay #MotherTongue #Yorùbá #Yobamoodua,neutral
Wọ́n á tún pín ìrẹsì àti òróró. Wọ́n á tún gbà á. Wọ́n á tún dìbò fún wọn. Wọ́n á tún jẹ pọnànba ìyà ọdún mẹ́rin.,negative
RT @yoruba_proverbs: Ti imú yé imú tí imú fi ńfọn. / The nose has its reasons for being noisy (when blown). [People have their reasons: giv…,positive
"ọ̀nà òkè abbl, ma ń fi esùsú ṣe owó ìtisẹ̀. Ọmọ ẹgbẹ́ esùsú lè yá owó nínú esùsú, tí yipo sì ma san owó tí ó yá, pẹ̀lú ifọwọ́sọ̀yà wípé, yóò ma ṣe ìdáwó sínú esùsú, bí ó ti ń san owó tí ó yá. Owó tí ó yá yìí, kò ní èrè lórí. Àti wípé, ọmọ ẹgbẹ́ nìkan ni ó ní",neutral
RT @adesokan2010: @yobamoodua oseee o sese yemi dada niii,positive
